what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1646723100151
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1646723104515
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646723107746
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1646723109751
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646723136012
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646723136251
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1646723142055
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1646723142468
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646723147314
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646723173952
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646723202256
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646723478640
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646723489521
closed,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1646723489535
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646723500127
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1646723541561
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1646723544840
